team_name,possession__your_possession_time_seconds,possession__attacking_third_possession_seconds,possession__attacking_third_possession_pct_of_team,possession__possession_pct,distribution__passes,distribution__successful_passes,distribution__intercepted_passes,distribution__unsuccessful_passes,distribution__short_passes,distribution__long_passes,distribution__crosses,distribution__through_passes,distribution__header_passes,distribution__forward_passes,distribution__lateral_passes,distribution__back_passes,distribution__passing_accuracy_pct,distribution__assists,distribution__key_passes,attack__goals,attack__shots,attack__shots_on_target,attack__shots_off_target,attack__blocked_shots,attack__shot_creating_actions,defense__tackles,defense__successful_tackles,defense__tackles_success_rate_pct,defense__clearances,defense__interceptions,defense__recoveries,defense__recoveries_attacking_third,defense__recoveries_attacking_third_pct,defense__blocks,defense__saves,general__duels,general__duels_won,general__duels_success_rate_pct,general__aerial_duels,general__ground_duels,general__offsides,general__corner_awarded,discipline__fouls_conceded,discipline__yellow_cards,discipline__red_cards,match_rating_attack,match_rating_defense,match_rating_distribution,match_rating_general,match_rating_discipline,overall_rating,outcome_score,added_at,match_number,match_id,is_synthetic,match_rating_overall
San Beda,2051.9833132377107,351.9346351580515,10.48128296833583,64.74527830713569,352,245,8,35,257,23,9.194874265146709,21,1,160,34,104,78.58468734518348,1.1867631506641982,1,2,18,7,4,1,25.537614508711226,4,4,61.0,10,22,2.778231571234075,2.6068009934270924,56.613713188493904,1.135826199363542,0,19,18,95.0,12,7,2.358446086946768,1.1072266458541218,16,2,2,49.79,56.34,84.13,95.0,61.14,6.547212500607137,1.4255975808387906,2025-11-16T19:07:48.835774+00:00,49,San_Beda_20251117030748_49,1,69.53
San Beda,1459.6564673839,299.75949065846555,16.375826677973873,71.82318772145906,346,233,12,27,125,22,16.46601931976243,33,1,143,31,104,81.91990405115,0.2440608149964962,0,3,14,7,4,1,32.05616038430016,4,3,60.0,11,18,3.021898872914492,2.6209891333176154,88.84582808506931,0.633799227472351,1,26,19,96.0,13,6,1.7154085701713186,1.963537109978868,15,2,2,58.1,48.85,76.52,95.0,62.04,8.277565974644787,0.8362155887204195,2025-11-16T19:07:48.835971+00:00,50,San_Beda_20251117030748_50,1,69.47
San Beda,2239.2129670270488,415.0026746471178,17.25602585349007,51.79940868363111,168,224,14,37,292,27,18.141257857255564,38,1,159,23,92,101.53686745673264,1.6801534031086924,1,3,10,6,6,2,27.08740722938497,6,5,83.0,12,31,3.701277597179621,1.7825599110984889,86.86910466611049,1.564228528030719,0,24,19,100.0,9,6,1.653030305934598,2.720726716545336,13,2,1,58.74,52.89,95.0,95.0,63.87,7.099713511728209,0.7059610623021373,2025-11-16T19:07:48.836169+00:00,51,San_Beda_20251117030748_51,1,73.07
San Beda,1416.0,126.0,8.9,54.693,244,202,14,28,183,35,5.0,18,0,144,15,85,82.79,0.0,3,0,5,1,4,0,4.0,4,4,100.0,18,61,1.0,0.0,0.0,3.0,4,44,38,86.36,26,13,2.0,3.0,8,0,0,5.48,6.52,7.08,6.85,7.04,6.59,0.0,2025-11-16T19:07:55.945461+00:00,52,San_Beda_20251117030755_52,0,
San Beda,1424.4583947377855,137.21008561243318,10.05612159265146,69.13264615367551,308,165,15,28,129,30,4.558630590716472,25,3,130,14,88,78.10735711517188,0.3420077249201607,3,1,7,1,2,1,2.1133240557848385,4,5,77.0,19,63,0.1465258984492512,2.0036335108824708,2.588791927675892,2.686143114036471,4,40,21,94.0,31,9,1.8523699136101244,2.9398923172211835,7,1,1,54.16,60.51,74.87,81.93,69.08,6.122203770354039,0.8737839624950994,2025-11-16T19:07:55.946487+00:00,52,San_Beda_20251117030755_52,1,68.54
San Beda,1294.7049590135464,143.7479540981356,10.0,73.02211660996164,179,177,16,24,146,27,6.810481872093293,15,1,129,11,78,70.99005656421916,1.9319042402792008,2,0,7,1,6,1,3.80014686638773,5,5,78.0,16,62,0.4822585225120955,0.164393772950344,1.4212507750117562,2.913573954026636,4,39,30,61.0,24,14,1.2556360489167195,2.7615165783301268,9,1,0,47.88,39.64,63.57,95.0,73.98,6.786685783780083,1.6533645451529762,2025-11-16T19:07:55.946719+00:00,53,San_Beda_20251117030755_53,1,60.94
San Beda,1582.9312395237544,156.7395001788679,10.0,64.57074031723455,278,218,16,17,165,26,5.4673320273201975,13,1,111,16,88,89.92578221952498,0.6689045923023659,3,1,7,1,4,0,5.084718192434851,4,5,79.0,18,49,1.2362646840102816,0.0139982950562441,0.4235319382236048,2.2046333618217315,5,53,32,72.0,26,20,2.6662685380092688,1.949881130343428,8,1,0,45.87,52.23,88.96,88.32,74.26,7.262586958163554,0.9439978143385828,2025-11-16T19:07:55.946930+00:00,54,San_Beda_20251117030755_54,1,66.26
San Beda,1594.3909659117155,109.02455912049592,10.0,53.04957740568391,224,258,14,29,179,36,4.817244327647368,15,2,209,16,102,81.44262203733803,2.241735933538527,3,0,5,1,4,1,4.2969152259045975,3,5,101.0,16,63,0.8879521064483498,0.5875169336211745,1.3789910152523743,2.945416020981985,3,51,34,79.0,27,17,1.723215836543993,1.40337365775049,9,0,1,48.12,64.91,80.38,94.45,68.62,6.713117546622439,0.5377908756799675,2025-11-16T19:07:55.947332+00:00,55,San_Beda_20251117030755_55,1,71.24
San Beda,1464.4639349256347,108.51896930750522,10.0,68.51327350264343,209,186,14,21,208,37,5.282790978798907,16,2,130,13,109,109.70398148230686,1.3021689749570693,2,1,5,1,4,1,5.558353201510824,4,5,64.0,14,44,1.2203834498238115,0.6378351642082957,0.7574957420083509,2.63069413411047,5,42,33,82.0,28,13,1.637425329101773,3.233114066446955,4,2,2,45.52,53.97,95.0,95.0,74.09,6.463983539082072,0.0922495127728261,2025-11-16T19:07:55.947886+00:00,56,San_Beda_20251117030755_56,1,73.87
San Beda,1250.2027588585324,122.72790411992654,10.0,51.912049104332496,223,123,16,23,168,28,4.220149500102669,18,1,156,17,114,40.15536887794952,1.225122781875295,3,0,5,1,5,0,5.3778939815678655,5,3,112.0,23,45,1.925642002989408,2.044318939047161,1.4327640531546757,2.835558515015631,5,51,30,98.0,21,14,2.6760237169800103,3.4813261129240267,7,1,2,54.71,61.2,36.17,84.61,65.44,8.427612857921524,0.676042845094582,2025-11-16T19:07:55.948698+00:00,57,San_Beda_20251117030755_57,1,57.3
San Beda,1259.465958832051,105.99014927352366,10.0,71.55318331285545,225,194,12,21,229,42,4.954247782468907,16,1,116,13,87,53.42786908587938,0.808688570673825,3,1,4,0,4,1,4.543207221876152,2,4,94.0,20,62,1.189864415674825,0.3492835444071273,1.3607608805675115,2.758232978007374,5,53,14,82.0,26,14,2.2526075563202457,3.628455642458994,7,0,2,52.06,51.87,53.62,70.65,70.49,7.5832900142998225,0.0160743668371914,2025-11-16T19:07:55.949335+00:00,58,San_Beda_20251117030755_58,1,59.26
San Beda,1214.369543070633,117.05866645653984,10.790276194992064,49.99683818898024,116,214,10,43,144,46,6.762107406003452,19,1,180,14,71,74.12823525616241,2.1293650170068577,4,0,5,1,5,0,4.629571112502797,2,4,124.0,23,70,0.7252431882039501,0.5017992593138489,0.1915983985774011,2.995381065097499,5,59,42,84.0,33,15,2.312900366262924,2.779932724309784,8,2,0,57.51,57.08,77.79,95.0,74.47,6.843859876428545,1.947876260616036,2025-11-16T19:07:55.949839+00:00,59,San_Beda_20251117030755_59,1,70.9
San Beda,1474.044619154051,92.50155483143077,10.0,52.69427624736714,139,215,17,28,119,31,3.505337052341637,20,1,116,12,63,80.41292388661202,0.394916239875853,2,1,3,1,4,1,3.559382911110578,4,5,69.0,19,66,1.934331281998088,0.0081427611914457,1.4040925881984845,3.957898136508816,5,40,43,103.0,23,13,2.121837644982645,3.074532121581415,8,0,1,52.08,53.76,84.9,95.0,77.63,5.73388613119771,1.745346489977432,2025-11-16T19:07:55.950265+00:00,60,San_Beda_20251117030755_60,1,70.7
San Beda,1923.1590381979845,119.09538920417803,10.0,61.97586263928098,269,207,17,20,152,40,6.14680203736497,18,2,118,18,86,66.98008792227502,0.5650117795716515,3,0,4,1,5,1,3.984049432983984,3,3,119.0,19,70,0.9722965645831074,1.1082057848387237,1.4367122872793443,3.089474531095512,4,50,51,97.0,28,10,1.526988001573115,3.336136525798552,8,1,0,56.52,60.12,68.55,95.0,73.53,5.758632750538558,0.080097218844588,2025-11-16T19:07:55.950570+00:00,61,San_Beda_20251117030755_61,1,69.19
San Beda,1241.8974776062266,57.31734440033249,10.0,66.42080983619894,250,209,12,36,162,43,3.3876399293567454,19,1,129,11,101,92.53896223709576,1.159764433673471,3,1,6,1,5,1,4.804735651611177,3,5,130.0,16,64,1.2883285225268566,0.1654207514387688,1.6896991927671698,2.388605620804704,4,52,33,103.0,19,20,2.8319150270213607,2.581467157799298,9,0,3,50.3,64.23,88.53,89.74,70.05,6.7244041783162825,0.2311005676013172,2025-11-16T19:07:55.950867+00:00,62,San_Beda_20251117030755_62,1,67.47
San Beda,1708.3377189826588,93.07243974866232,10.33635516486127,43.09786858324317,249,222,10,30,212,39,3.4968028152379174,17,1,162,12,103,103.65420009043348,0.3739603732021204,3,0,4,2,4,1,3.399742747602226,4,4,94.0,19,72,1.4184460159659846,1.5341081325399477,1.1182562034164651,2.909926883800777,5,53,33,92.0,15,12,1.9907253476528075,3.705989826629932,11,0,1,46.24,51.86,95.0,89.61,69.25,5.62082222131824,0.4143123918852969,2025-11-16T19:07:55.951068+00:00,63,San_Beda_20251117030755_63,1,69.84
San Beda,908.8363567054828,176.16102221441173,11.822918635560605,43.36540533649463,208,188,17,22,138,36,3.562619657266508,18,1,165,18,68,102.68574077138504,0.3448335012084547,4,1,4,2,5,1,5.006945596902485,3,5,109.0,13,50,0.3179897849918296,0.2755156402619138,1.142758310120424,2.9333279895053463,3,43,41,67.0,30,15,2.757908897606012,2.33009744234556,7,0,1,56.12,53.72,95.0,95.0,74.57,3.754766767320704,0.1050978519760946,2025-11-16T19:07:55.951263+00:00,64,San_Beda_20251117030755_64,1,70.67
San Beda,1030.3522622710675,135.97030362375222,10.0,46.43299778296437,273,191,11,28,160,36,5.507715266518401,22,0,120,12,89,101.65749625507188,1.2987828129874877,3,0,4,1,4,0,4.55349877697214,4,5,67.0,19,57,1.5062366025979856,1.016999933900399,0.9170410601248992,2.5423307118694254,3,53,54,69.0,20,10,1.5114650112283652,3.5441574164727228,10,2,0,54.64,55.75,95.0,95.0,75.81,6.055742935292947,0.9898758022501885,2025-11-16T19:07:55.951454+00:00,65,San_Beda_20251117030755_65,1,74.77
San Beda,1726.8222636284345,106.73580055711145,10.0,79.83500324541735,229,162,15,29,187,45,5.847810149171565,23,0,181,17,88,94.61827963327096,0.5644451926195619,3,0,4,2,3,2,5.099260242853294,4,3,93.0,20,78,0.4424397248424889,0.9347608112105272,2.529903337891807,3.119282435263269,5,45,50,108.0,25,13,2.0243149235964824,3.143349192478288,7,2,1,56.07,54.46,95.0,95.0,70.12,6.09768206378258,1.1045107951792423,2025-11-16T19:07:55.951985+00:00,66,San_Beda_20251117030755_66,1,76.09
San Beda,1836.44945288162,159.9583281893947,10.263872492728396,53.310832556204176,260,255,11,23,208,20,3.857371042926233,9,3,123,23,64,78.44034062957655,0.2460376514945644,3,0,5,2,4,1,3.490606500573936,4,3,111.0,12,63,1.3180735920540692,0.2544497720758392,0.7727418595362775,2.238922492956314,4,31,39,92.0,20,9,2.5362276210569537,2.958830083537203,7,1,2,51.52,61.68,74.0,95.0,69.21,10.322677062537792,1.0248475792359737,2025-11-16T19:07:55.952770+00:00,67,San_Beda_20251117030755_67,1,63.43
San Beda,1555.210913723079,138.92628297806831,10.0,32.32434306251756,235,188,14,28,148,38,6.675763793650719,21,1,126,14,92,73.01580012929912,0.3974310203917827,2,0,5,2,4,2,3.9513952456253607,5,4,91.0,17,73,0.9391029243737578,0.6982083498118778,0.2812624897729604,3.3888976675052245,4,42,34,107.0,17,17,0.7111685635721365,3.3067505042150653,8,1,1,53.76,68.76,72.49,95.0,70.4,9.191730949372966,0.0723234076114346,2025-11-16T19:07:55.953435+00:00,68,San_Beda_20251117030755_68,1,68.49
San Beda,1296.005778488184,113.30355851164444,10.0,46.97609053125204,157,208,13,21,179,30,5.0866553714742135,20,0,145,17,99,90.19038940114096,0.5275947154814166,3,1,5,1,3,1,4.307969440391139,4,3,105.0,18,88,0.8941805802911691,2.035130133282248,1.4492682686813814,3.615660105858526,3,39,48,79.0,22,13,1.5132259630358345,2.124896715487263,9,1,1,51.95,53.13,94.46,95.0,74.37,6.024785315122479,0.207304971310615,2025-11-16T19:07:55.953963+00:00,69,San_Beda_20251117030755_69,1,76.49
San Beda,1608.9089932462527,96.31602231775398,10.0,39.88066000682746,222,262,17,25,179,34,5.021504412316595,17,1,115,15,95,81.1782514327894,0.5534141172831987,2,2,4,0,3,2,4.701764185344709,5,3,112.0,15,61,0.7677062647421682,1.784311845777666,1.2829555483014952,3.124502348708114,4,41,36,54.0,22,11,1.6659023356366542,3.967375196715146,7,1,1,58.71,55.89,78.49,95.0,74.09,7.841840071209983,0.2700969863910151,2025-11-16T19:07:55.954538+00:00,70,San_Beda_20251117030755_70,1,69.81
San Beda,978.033953284826,157.40037677900034,10.0,55.515346142397,277,213,17,27,210,40,4.108703179440066,22,1,175,13,60,85.99880899815294,1.178052336526495,3,1,5,1,4,0,4.658292276445385,4,4,140.0,16,53,0.8260805487989006,1.7298586931027788,1.0389079417010871,2.198017127905756,3,58,28,76.0,34,16,2.014718067719093,2.680166701019816,10,0,1,37.2,58.85,85.59,73.92,75.31,6.225472285998598,1.3412179313090198,2025-11-16T19:07:55.955347+00:00,71,San_Beda_20251117030755_71,1,63.3
San Beda,1513.8917804762386,163.40035316334735,11.408942374483768,64.73051652349625,239,241,16,26,194,43,4.203076278519039,15,1,160,19,89,98.53858113680414,0.5211594340550394,3,1,5,1,4,0,3.469425490190541,5,4,93.0,19,77,0.784139915829138,0.8475551804625386,0.7334279287378198,3.877072869123367,4,27,47,70.0,27,10,1.7405189472555422,3.4574106164146814,9,0,1,48.65,55.56,95.0,95.0,74.97,4.392394789686726,0.7355437645545063,2025-11-16T19:07:55.956057+00:00,72,San_Beda_20251117030755_72,1,71.36
San Beda,1401.8507337618296,113.66983237037286,10.800709018193755,62.27342066845187,256,186,12,26,212,36,5.55531591705181,21,0,166,12,42,94.1440619190614,1.4434665613241322,3,1,5,0,5,1,3.5286047530673934,2,3,120.0,22,61,0.9293371423196388,0.305538876705465,0.5910471344628396,3.854638694842508,4,51,33,79.0,32,12,2.613415989386973,4.161590561867293,8,2,1,51.81,55.33,94.11,93.69,72.41,5.017392513908956,0.69768009568232,2025-11-16T19:07:55.956527+00:00,73,San_Beda_20251117030755_73,1,67.4
San Beda,1408.673897479427,154.69353579380137,10.0,45.38324954651008,279,176,20,25,138,32,4.217717291242721,17,2,169,17,65,82.3895866013214,0.925881340402394,3,0,5,1,4,1,5.009919339350981,5,5,98.0,21,64,0.8372736855419489,1.4629054903115613,0.2050082792909462,3.4160106078819767,4,30,37,96.0,23,9,1.1833612080483018,2.468199263257568,8,1,0,50.42,46.69,81.88,95.0,79.08,5.785338179241254,0.4112240493268586,2025-11-16T19:07:55.957117+00:00,74,San_Beda_20251117030755_74,1,68.51
San Beda,1792.6563711877557,113.68475526432633,10.589658368183564,23.293598284300263,161,222,17,25,208,44,3.642846855702991,19,2,151,11,95,53.53100000352167,1.0459159080787463,3,1,5,1,4,1,4.2515646141309285,5,3,64.0,20,40,1.2170525695276964,0.1635019170711143,0.1867118178953752,2.450728237070885,5,45,29,114.0,27,15,1.6202949405704163,2.8012505339131875,6,1,1,46.49,52.79,44.98,86.89,73.45,8.610239689748228,1.181539637697448,2025-11-16T19:07:55.957581+00:00,75,San_Beda_20251117030755_75,1,59.23
San Beda,1268.6898186268616,132.38143779753244,10.1896966291731,53.37453798517006,268,208,15,14,150,21,3.373188485623883,15,0,153,10,97,78.99607285181979,0.766747272950168,3,0,6,1,2,1,3.30451512066902,4,5,104.0,22,45,0.6518420312424669,1.4519208276733104,1.192650588409076,2.405073727975165,4,33,53,76.0,25,10,1.1407036485023998,2.0527734397453505,6,1,0,45.1,64.27,73.14,95.0,81.4,4.385922184903185,0.9783872928005604,2025-11-16T19:07:55.958010+00:00,76,San_Beda_20251117030755_76,1,69.17
San Beda,1367.6949843523505,118.29751170419595,10.0,52.24049175155464,256,208,12,21,178,40,6.059127906715903,18,1,162,19,100,66.70157858857087,1.9041004416119,2,2,6,1,3,1,4.388601608823147,4,5,121.0,15,14,1.1535823896829605,1.5974554743843394,0.1624088501290342,3.28971469237822,3,39,36,59.0,32,12,1.5867953419217249,2.6279643435622853,7,1,1,49.88,62.23,60.21,95.0,71.07,5.20825803875934,0.9473111074916262,2025-11-16T19:07:55.958425+00:00,77,San_Beda_20251117030755_77,1,69.07
San Beda,1228.011571849006,164.6067282880452,10.0,53.90354947051156,224,170,15,28,137,33,3.4499225728364067,21,1,187,13,95,98.51946355285592,0.1669974189580821,4,0,4,1,4,2,4.972802260717134,5,4,104.0,19,52,0.6421923176117532,0.0317629798672754,0.0895423793107347,1.961138928827316,4,50,50,115.0,20,16,1.978089468145431,2.730186445939979,8,1,2,50.21,56.0,95.0,95.0,70.33,8.060658893518427,1.3342123235103454,2025-11-16T19:07:55.958980+00:00,78,San_Beda_20251117030755_78,1,73.2
San Beda,1674.141751255812,149.21088484065208,10.0,63.21439340078621,274,163,12,26,285,32,5.216089128403775,16,0,138,18,78,93.63206585403978,0.5697253307710075,3,1,4,1,4,0,2.627318181904508,4,4,65.0,16,60,0.4725474830419728,0.4156116172000154,1.7251844860965504,3.406036145457445,4,47,36,69.0,24,11,1.765936382256873,3.6233730435767946,7,1,1,57.72,55.63,93.28,95.0,68.06,4.758780168242367,0.0353282975429421,2025-11-16T19:07:55.959407+00:00,79,San_Beda_20251117030755_79,1,69.3
San Beda,1695.4699672204974,143.38632587917238,10.0,44.90879638825561,282,265,14,35,193,25,5.549678825641538,22,1,147,14,114,63.30241611910772,0.1248853263844304,4,1,3,2,4,1,3.7354923806579743,5,4,127.0,20,38,0.6243317679027885,0.1066685036597265,1.152380880416495,4.1570540432038285,5,41,30,84.0,24,13,2.006926392201028,1.9943847734513511,9,3,0,55.97,49.32,53.69,93.8,68.27,5.850603238708061,0.5167289000415767,2025-11-16T19:07:55.959815+00:00,80,San_Beda_20251117030755_80,1,62.27
San Beda,999.8034749118716,97.3174416269558,10.0,33.837949110484864,198,264,15,29,184,28,3.998927428069949,17,0,125,13,100,63.35643982771347,0.0097413268555939,3,2,6,1,4,0,4.292742512850171,4,3,85.0,24,57,0.9615376420895156,1.520475042814523,1.8833928205219383,2.026831121454863,3,40,40,84.0,28,13,1.6990769849605272,3.348515565939782,8,0,1,49.94,53.71,63.34,95.0,63.74,7.1837551175097065,0.4628992960548309,2025-11-16T19:07:55.960103+00:00,81,San_Beda_20251117030755_81,1,59.16
San Beda,1597.5477282487311,132.2617415504062,12.030502183373748,58.66994354623797,199,202,19,22,205,36,4.862307232446398,14,0,161,16,93,87.2116680287713,1.0789632355207297,3,1,4,1,4,1,4.645678661420419,4,4,93.0,18,67,0.0219975862164313,0.1574857004810668,0.0116755967324959,2.329768636243565,5,47,42,90.0,23,15,2.326348788668975,3.613868472329072,10,1,1,55.57,54.22,81.98,95.0,71.87,9.17855489933378,0.0275067094857761,2025-11-16T19:07:55.960301+00:00,82,San_Beda_20251117030755_82,1,73.71
San Beda,1585.9056905121647,134.73485861808066,10.0,45.29500638083523,265,250,9,25,259,41,5.439197418850522,18,1,190,14,100,82.95687669151513,2.2171135708957244,3,1,5,2,3,0,5.641102525440547,5,5,97.0,18,34,1.2147863678247293,0.4287187335465035,1.6777225914421237,3.0966414956434507,4,38,49,111.0,29,15,0.8439073856532471,2.258340437842856,9,1,0,51.03,49.99,89.78,95.0,78.59,7.192602175192617,0.2437988526081208,2025-11-16T19:07:55.960500+00:00,83,San_Beda_20251117030755_83,1,69.71
San Beda,1174.5119343487167,128.5091394345072,10.0,52.87756202337165,262,141,15,24,196,25,4.638018767142636,22,1,174,15,33,96.05513323928908,0.6384435866685424,3,0,4,0,4,1,4.195718898980169,4,5,106.0,21,60,1.643611965349398,2.029663379219705,0.4135204079071863,2.922015161385669,3,40,25,78.0,22,14,2.16596534428205,2.141065911349865,8,0,1,43.94,52.58,95.0,85.7,67.1,7.816616734602042,0.666204918136435,2025-11-16T19:07:55.960698+00:00,84,San_Beda_20251117030755_84,1,65.9
San Beda,1468.0697149761063,131.0968559341161,10.0,47.0506561461927,154,168,11,24,256,37,7.195952837517529,18,0,155,20,95,90.14104024092973,1.548421290047873,4,1,5,1,3,0,4.753681144225973,5,4,105.0,17,67,0.612408914898255,0.9892740960663876,1.0678642414971051,3.696024143193426,3,48,35,124.0,19,12,3.047360234604098,2.83063507184374,11,1,0,53.42,57.3,89.44,95.0,80.41,8.959962836953423,0.8370396690773904,2025-11-16T19:07:55.960915+00:00,85,San_Beda_20251117030755_85,1,72.55
San Beda,1553.385305477809,101.68362026277428,10.0,69.62191278037167,201,264,13,19,165,31,4.449108154743136,22,2,130,10,85,87.6284375799895,1.0118680811325926,3,0,5,1,4,1,3.4083580192166973,5,4,136.0,24,44,1.5502800666638443,2.4478456101287,0.1604975508382089,2.000031361636955,3,44,44,110.0,33,14,2.14516380464616,3.459992660090081,10,1,1,42.95,46.14,81.82,95.0,72.77,7.0899885040089,1.5657028875862815,2025-11-16T19:07:55.961753+00:00,86,San_Beda_20251117030755_86,1,65.44
San Beda,1582.6617444797355,134.58439178013109,10.0,63.59326711249047,226,215,13,23,237,39,4.708407365200419,20,0,141,15,54,78.59578660654557,0.6060407981364903,3,1,6,1,5,1,5.231185888727426,4,3,104.0,15,55,0.5259716348387795,1.4937821021648985,1.2878534454008508,3.627995135115921,4,35,27,94.0,30,17,1.6502386946833816,3.1450464165330416,8,1,0,45.18,51.18,83.57,95.0,77.06,8.310519446540948,0.2536974015926604,2025-11-16T19:07:55.962471+00:00,87,San_Beda_20251117030755_87,1,68.59
San Beda,1874.53661976682,112.59774217805288,10.525654900003882,56.417069848444704,291,167,17,27,134,25,5.354388088507946,13,1,117,18,86,105.23979554029088,0.1899181820204698,3,2,6,1,4,1,3.473082766273305,3,4,125.0,17,56,0.995067825462141,0.87544997892536,2.1382895482112856,2.555425744508689,4,47,53,93.0,25,11,1.849500846756996,2.1817335018098856,6,1,1,58.31,51.04,95.0,95.0,74.7,5.552741400361549,1.0294996414753008,2025-11-16T19:07:55.962940+00:00,88,San_Beda_20251117030755_88,1,69.04
San Beda,1160.092317689153,165.8442000469374,10.0,42.50720985670328,176,183,17,21,171,33,3.400983411748668,27,0,181,19,89,74.60957470461264,0.2157124230014075,3,0,5,1,4,0,3.6744511206125017,4,3,87.0,17,79,1.3156388651493154,1.18004020582673,0.8751286442230233,3.222108579006936,3,28,33,93.0,25,12,0.8888280567398543,2.764656570189268,9,0,0,49.48,70.45,73.19,95.0,78.14,6.263697053607009,0.2700666016297466,2025-11-16T19:07:55.963344+00:00,89,San_Beda_20251117030755_89,1,76.99
San Beda,1632.1088463612668,123.9581145371742,10.0,48.21766886373611,291,136,11,28,201,33,5.618829745185693,18,1,146,18,39,96.68885455604148,0.9359687412674677,4,1,5,1,5,0,3.637642694083791,5,4,102.0,14,95,0.4480924347436118,0.93466944917826,1.2829152550581484,2.920817706471504,4,44,32,91.0,31,14,1.794633687271442,3.066981570827164,7,2,1,57.08,63.35,95.0,94.79,68.28,5.717261516594465,0.6755331681443496,2025-11-16T19:07:55.963591+00:00,90,San_Beda_20251117030755_90,1,77.86
San Beda,1460.0303468907414,112.49728193821252,11.021247513538537,53.012352768373646,334,195,14,28,185,43,4.594628002123919,22,1,136,16,108,52.23483470505938,0.5119640044995014,3,1,5,1,5,1,3.4517707601661187,4,2,103.0,18,63,0.9417677126179292,0.2648945971119612,1.575900806339234,3.538734872033433,3,53,36,45.0,30,17,2.3929965629526144,3.337132775042841,9,1,2,48.99,58.66,51.39,95.0,74.45,6.396435240315797,0.1908628681469635,2025-11-16T19:07:55.963864+00:00,91,San_Beda_20251117030755_91,1,67.86
San Beda,1355.3083265909077,162.65130523188913,10.800969948988918,61.396529107038695,219,211,14,21,165,27,5.689167022944958,15,1,145,16,99,85.04273424381384,0.5780612046097644,4,0,6,1,3,0,4.5391155952800615,4,4,84.0,15,56,0.3144346094744872,0.4699110429298577,1.4579175511162776,3.4930120940855285,5,44,44,75.0,19,12,2.247760696440798,3.3593079706452578,9,2,0,52.12,57.18,80.17,95.0,71.44,5.193063097436994,0.3411934243709619,2025-11-16T19:07:55.964194+00:00,92,San_Beda_20251117030755_92,1,71.18
San Beda,1314.2535525047235,118.43572143719214,10.489170655370692,62.9888191703495,247,165,12,33,228,34,5.523473415198724,22,1,142,15,90,95.77453700873504,1.2125384763156932,4,2,5,1,5,0,3.650457304019163,5,5,103.0,14,56,1.203387264622588,1.3487659055585317,2.236610014615208,2.79821029086097,3,45,33,86.0,32,14,2.351652931706433,3.223168551652368,8,2,0,45.85,48.14,95.0,95.0,77.78,7.3128264693959,0.0008484955884011,2025-11-16T19:07:55.964544+00:00,93,San_Beda_20251117030755_93,1,71.29
San Beda,1245.7068202454416,109.6856578417756,10.995110368683692,80.98368511290958,201,262,11,22,255,35,6.330194544577335,17,2,178,11,88,77.95810032918585,0.935817988030676,2,0,4,1,4,1,4.201272304021441,4,6,104.0,20,63,1.4362941607921549,0.0432565536812504,2.188922826686804,3.441607687546627,4,45,28,77.0,32,16,1.7325187716304848,1.9854409272268825,8,1,1,53.22,66.04,85.54,88.91,66.56,6.755639471113043,1.6690011741056243,2025-11-16T19:07:55.964841+00:00,94,San_Beda_20251117030755_94,1,71.92
San Beda,1249.9967044117045,141.1979154200748,10.0,42.577624532170354,231,214,16,33,216,25,4.461387800520379,21,1,111,14,71,68.39438766400795,0.5122781234586696,2,1,4,1,5,1,4.498652392146953,5,5,118.0,13,42,1.7319604456518891,1.2122887092433008,0.4958837144677284,2.9598914208505165,4,20,35,92.0,25,14,1.2452244423353145,2.203277377805809,10,1,0,59.89,57.88,63.86,95.0,80.57,7.31936864641871,0.6950501539507516,2025-11-16T19:07:55.965247+00:00,95,San_Beda_20251117030755_95,1,65.8
San Beda,1869.4907005122325,120.95848586159612,10.0,45.73443379452907,246,267,14,23,204,33,5.488909232835091,16,1,180,16,71,79.15582538343685,0.4465566736498599,4,3,5,2,5,2,5.102884204893095,5,3,133.0,16,35,0.9442083407073248,1.6873066893337871,0.7421812387793595,3.7573585521974513,5,47,50,83.0,34,13,2.236077374038898,3.365824740351669,8,1,1,54.6,49.6,79.18,95.0,76.37,4.387349842223818,2.2563526495724133,2025-11-16T19:07:55.965563+00:00,96,San_Beda_20251117030755_96,1,62.11
San Beda,1183.8538356867668,142.0056567178952,10.0,58.40493858844523,174,239,12,18,212,41,5.421813245715578,19,0,155,8,82,59.54055583785345,0.4841369946963749,2,1,5,1,4,1,3.5910864134938576,4,3,114.0,17,54,1.3445103594261485,1.030248410233362,0.2967835736056667,3.158988368771824,4,48,35,131.0,30,15,2.26167153575978,2.910757334639991,10,0,0,58.89,55.03,60.05,83.97,72.64,8.468729014645435,1.370280798893942,2025-11-16T19:07:55.965881+00:00,97,San_Beda_20251117030755_97,1,68.09
San Beda,1164.421959744789,95.28067394806529,11.078385666489428,44.17700008925849,187,120,15,19,144,37,6.6717599983140286,18,1,154,13,96,71.37902410585669,0.0383308922473524,2,0,4,0,3,0,2.6759540748480664,5,3,103.0,14,61,1.4884049483013333,0.5020674836660411,0.9852197460701976,2.343351429102184,5,41,33,93.0,30,9,2.2732721691031537,4.2127575676277695,10,0,1,42.19,55.78,68.98,95.0,72.77,8.139846283714295,0.1254977281062905,2025-11-16T19:07:55.966091+00:00,98,San_Beda_20251117030755_98,1,66.26
